,_id,name,slug,open_hours,_id_city,slug_city,_id_category,name_category,slug_category,coordinates,average_rating,rating_count,rating_specifics
1106,6192471238f6840fcb5282b8,مجتمع تجاری ایرانیان,iranian-shopping-center-shiraz,"[{'start': {'hour': 8, 'min': 0}, 'end': {'hour': 20, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 20, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 20, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 20, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 20, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 20, 'min': 30}, 'day_of_week': 'thursday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb5,مراکز خرید,Shopping_centers,"[29.615875, 52.4748039]",3.7777777777777777,9,"{'1': 0, '2': 1, '3': 3, '4': 2, '5': 3}"
1107,619247e733cb773a4f709018,مجتمع تجاری پارس,pars-shopping-center-shiraz,"[{'start': {'hour': 9, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb5,مراکز خرید,Shopping_centers,"[29.6246238, 52.5182225]",3.5714285714285716,7,"{'1': 0, '2': 1, '3': 3, '4': 1, '5': 2}"
1108,619248a233cb773a4f709019,مجتمع تجاری اداری ارم,eram-shopping-mall-shiraz,"[{'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb5,مراکز خرید,Shopping_centers,"[29.6339092, 52.5314868]",4.5,6,"{'1': 0, '2': 0, '3': 0, '4': 3, '5': 3}"
1109,6192494c38f6840fcb5282b9,کافه کندو,cando-cafe-shiraz,"[{'start': {'hour': 17, 'min': 30}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 17, 'min': 30}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 17, 'min': 30}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 17, 'min': 30}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 17, 'min': 30}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 17, 'min': 30}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 17, 'min': 30}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6893757, 52.4735188]",4.545454545454546,11,"{'1': 0, '2': 0, '3': 1, '4': 3, '5': 7}"
1110,619249e633cb773a4f70901a,کافه رستوران داژو,dazho-cafe-restaurant-shiraz,"[{'start': {'hour': 10, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae85,رستوران,restaurant,"[29.6219022, 52.5423928]",4.625,8,"{'1': 0, '2': 0, '3': 0, '4': 3, '5': 5}"
1111,61924a73a0bffa4dff3f2d33,شیرینی کامران,kamran-pastry-shiraz,"[{'start': {'hour': 7, 'min': 30}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 7, 'min': 30}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 7, 'min': 30}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 7, 'min': 30}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 7, 'min': 30}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 7, 'min': 30}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 7, 'min': 30}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8e,آب‌میوه و بستنی,juice_bar,"[29.6334288, 52.5221334]",4.166666666666667,18,"{'1': 0, '2': 1, '3': 3, '4': 6, '5': 8}"
1117,619a238dc3668f62c1c2b034,موزه هنر مشکین فام,meshkinfam-art-museum-in-shiraz,"[{'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeae,مراکز فرهنگی,Cultural_centers,"[29.6133314, 52.5377284]",4.5,14,"{'1': 0, '2': 0, '3': 2, '4': 3, '5': 9}"
1118,619a24707b9539cfda8f443d,خانه لباس های سنتی و آیینی ایران (منزل صالحی),clothing-museum-in-shiraz,"[{'start': {'hour': 9, 'min': 0}, 'end': {'hour': 17, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 17, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 17, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 17, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 17, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 17, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 17, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeae,مراکز فرهنگی,Cultural_centers,"[29.6102911, 52.5410615]",4.3076923076923075,13,"{'1': 0, '2': 0, '3': 1, '4': 7, '5': 5}"
1119,619a2e727b9539cfda8f443e,موزه خانه فروغ الملک,forough-al-molk-historical-house-in-shiraz,"[{'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 18, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeae,مراکز فرهنگی,Cultural_centers,"[29.6132359, 52.5379293]",4.434782608695652,23,"{'1': 1, '2': 0, '3': 1, '4': 7, '5': 14}"
1120,619a3288c3668f62c1c2b035,کافه سرادو,cerrado-cafe-in-shiraz,"[{'start': {'hour': 8, 'min': 30}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 8, 'min': 30}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 8, 'min': 30}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 8, 'min': 30}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 8, 'min': 30}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 8, 'min': 30}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 8, 'min': 30}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.627893, 52.507138]",3.5,6,"{'1': 0, '2': 1, '3': 2, '4': 2, '5': 1}"
1121,619a33dc7b9539cfda8f4441,کافه بال,bal-cafe-in-shiraz,"[{'start': {'hour': 8, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6253928, 52.5003593]",4.1,10,"{'1': 0, '2': 0, '3': 3, '4': 3, '5': 4}"
1122,619a34f2c3668f62c1c2b036,کافه مارینا,marina-coffee-shop-in-shiraz,"[{'start': {'hour': 10, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6851302, 52.4717404]",4.0,8,"{'1': 0, '2': 1, '3': 1, '4': 3, '5': 3}"
1123,619a37817b9539cfda8f4442,کافه فانوس سرخ,fanoos-sorkh-coffee-shop-in-shiraz,"[{'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6295492, 52.4825804]",3.3333333333333335,6,"{'1': 0, '2': 1, '3': 3, '4': 1, '5': 1}"
1124,619a38f65518e2613486cd38,کافه شمعدونی,shamdooni-cafe-in-shiraz,"[{'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 9, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6347619, 52.4782703]",4.0,9,"{'1': 0, '2': 0, '3': 3, '4': 3, '5': 3}"
1125,619a39d17b9539cfda8f4443,کافه اهورا,ahoora-cafe-in-shiraz,"[{'start': {'hour': 9, 'min': 30}, 'end': {'hour': 23, 'min': 45}, 'day_of_week': 'saturday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 23, 'min': 45}, 'day_of_week': 'sunday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 23, 'min': 45}, 'day_of_week': 'monday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 23, 'min': 45}, 'day_of_week': 'tuesday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 23, 'min': 45}, 'day_of_week': 'wednesday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 23, 'min': 45}, 'day_of_week': 'thursday'}, {'start': {'hour': 9, 'min': 30}, 'end': {'hour': 23, 'min': 45}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6813671, 52.4631021]",3.5555555555555554,9,"{'1': 0, '2': 1, '3': 3, '4': 4, '5': 1}"
1126,619a3b95c3668f62c1c2b037,کافه فروغ,forough-coffee-shop-in-shiraz,"[{'start': {'hour': 8, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6166218, 52.4948866]",4.555555555555555,9,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 5}"
1159,62dfe36b694089d256b21d5f,رستوران سنتی سبوی عشق,sabouye-eshgh-restaurant-shiraz,"[{'start': {'hour': 12, 'min': 0}, 'end': {'hour': 21, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 12, 'min': 0}, 'end': {'hour': 21, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 12, 'min': 0}, 'end': {'hour': 21, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 12, 'min': 0}, 'end': {'hour': 21, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 12, 'min': 0}, 'end': {'hour': 21, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 12, 'min': 0}, 'end': {'hour': 21, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 12, 'min': 0}, 'end': {'hour': 21, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae85,رستوران,restaurant,"[29.6318262, 52.5440267]",4.2,5,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 2}"
1160,62e0dd20694089d256b21d6e,رستوران قلعه کریم‌خانی,karimkhani-restaurant-shiraz,"[{'start': {'hour': 8, 'min': 0}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 22, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae85,رستوران,restaurant,"[29.63679, 52.5440267]",5.0,1,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 1}"
1189,62f0f3904b5821950e05ddcd,چشمه رکنی,roknabad-stream-shiraz,"[{'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[29.709743, 52.570303]",4.166666666666667,6,"{'1': 0, '2': 0, '3': 2, '4': 1, '5': 3}"
1202,62f352e94b5821950e05de0b,آرامگاه شیخ روزبهان,tomb-of-sheikh-ruzbihan-shiraz,"[{'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 0, 'min': 0}, 'end': {'hour': 0, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae91,جاذبه‌ی شهری,urban_attractions,"[29.6068497, 52.5508803]",3.7777777777777777,9,"{'1': 0, '2': 0, '3': 4, '4': 3, '5': 2}"
1203,62f35541694089d256b21f74,کافه موزه زرنگار,zarnegar-traditional-house-shiraz ,"[{'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 11, 'min': 0}, 'end': {'hour': 23, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.6083497, 52.5494753]",4.428571428571429,7,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 3}"
1302,631452c6c032471a2060ae20,مسجد مشیرالملک,moshirolmolk-mousque-shiraz,"[{'start': {'hour': 8, 'min': 0}, 'end': {'hour': 18, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 18, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 18, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 18, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 18, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 18, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 18, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae91,جاذبه‌ی شهری,urban_attractions,"[29.6106767, 52.5311708]",4.2727272727272725,11,"{'1': 1, '2': 0, '3': 1, '4': 2, '5': 7}"
1306,63146c084b5821950e05e2ce,کافه بوک لند ارم,bookland-cafe-shiraz,"[{'start': {'hour': 10, 'min': 0}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 10, 'min': 0}, 'end': {'hour': 22, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae89,کافه,cafe,"[29.5917677, 52.5826947]",4.285714285714286,7,"{'1': 0, '2': 0, '3': 1, '4': 3, '5': 3}"
1307,63146dcbc032471a2060ae25,مجتمع تجاری حافظ,hafez-shopping-mall-shiraz,"[{'start': {'hour': 6, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'saturday'}, {'start': {'hour': 6, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'sunday'}, {'start': {'hour': 6, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'monday'}, {'start': {'hour': 6, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'tuesday'}, {'start': {'hour': 6, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'wednesday'}, {'start': {'hour': 6, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'thursday'}, {'start': {'hour': 6, 'min': 0}, 'end': {'hour': 23, 'min': 30}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb5,مراکز خرید,Shopping_centers,"[29.626818, 52.506372]",4.25,4,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 2}"
1308,63146f9e694089d256b22427,باغ پاسارگاد,pasargad-garden-shiraz,"[{'start': {'hour': 8, 'min': 0}, 'end': {'hour': 19, 'min': 0}, 'day_of_week': 'saturday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 19, 'min': 0}, 'day_of_week': 'sunday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 19, 'min': 0}, 'day_of_week': 'monday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 19, 'min': 0}, 'day_of_week': 'tuesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 19, 'min': 0}, 'day_of_week': 'wednesday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 19, 'min': 0}, 'day_of_week': 'thursday'}, {'start': {'hour': 8, 'min': 0}, 'end': {'hour': 19, 'min': 0}, 'day_of_week': 'friday'}]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae91,جاذبه‌ی شهری,urban_attractions,"[30.200138, 53.1777692]",4.916666666666667,12,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 11}"
